Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda de Corto Plazo / Deuda Total,Deuda de Corto Plazo / Deuda Total (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),EBITDA del Trimestre Anualizado / Deuda Corto Plazo,EBITDA del Trimestre Anualizado / Deuda Corto Plazo (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Soberano País de Origen Deuda LP Moneda Extranjera,Periodo,Rating Predicc,Rating Local Trad
0.029312203299056,0.029378506672806,0.1770241944325,0.124095741782179,8.02163508150465E-02,3.63193984094932E-02,0.208430562430363,0.215681497872625,2.47769972955827,2.56389457821603,1.3766433760677,2.14275221040993,0.135615761441765,0.135615761441765,0.283750858054702,0.284392694459886,103.654954171493,102.383371584772,4.82430883789256,1.49489412706789,3.10764657614904E-03,3.10764657614904E-03,1.04869651733711,1.05106863916057,0.83018630228243,0.669121716597706,BBB+,2T25,BB+,AAA
2.62076620029053E-03,2.62728789141674E-03,0.084438798499601,0.123652910967866,9.50778731835192E-03,0.037130248128812,2.22748566823102E-02,2.26636739552919E-02,2.50833917980301,2.55212332681297,3.29919812981363,2.18824169183953,0.133202383550369,0.133202383550369,0.28840641820024,0.289124108155991,156.460910287989,53.7074755877902,2.05293087385492,1.01451301686698,-8.22986152811334E-03,-8.22986152811334E-03,0.934004993876877,0.936329234810591,0.830154725216324,0.748885187764457,BBB+,3T25,BB+,AAA
-5.86086251059585E-03,-5.87568254515916E-03,5.05358598108736E-02,0.123438553253071,-1.82855466500252E-02,3.80557327678258E-02,-4.19383373213051E-02,-4.12579238196672E-02,2.58054936390196,2.53868216694111,6.03389108859716,2.28120230109008,0.128168029677724,0.128168029677724,0.299260215705922,0.300016938241584,89.2469957328473,39.2542463592899,1.1710139146916,0.715436947792613,7.56453671522817E-03,7.56453671522817E-03,0.888773483816181,0.891020875514125,0.830336568628364,0.778883899838516,BBB+,4T25,BB+,AAA
2.73039202933803E-02,2.73910010093953E-02,0.1771815902117,0.125716203056464,0.081779999746121,4.09697389920336E-02,0.204491433441752,0.206667218119994,2.49670804591358,2.52327296856541,1.45316140570462,2.1252535624731,0,0,0.286230196433706,0.287143073785484,353.528663471159,215.990148310014,0,6.18488782364507,6.84965906663093E-02,6.84965906663093E-02,1.00152144621882,1.00471561041591,0.934698393852983,0.859353023399142,BBB+,1T26,BBB,AA+
3.16452029441128E-02,3.17808682502241E-02,0.183666200501872,0.127808090429328,9.09144432918265E-02,4.41086232267096E-02,0.231095616192741,0.241296131808352,2.39914152796341,2.50503916904909,1.24199600032837,1.95559508070714,0,0,0.27014422585472,0.271302353965306,0,518.686495510344,0,10.2085641171741,5.80338510867007E-02,5.80338510867007E-02,1.05950486494002,1.06404704000783,0.937203832209968,0.886798142928152,BBB+,2T26,BBB,AA+
4.55688656026866E-03,4.57772550049367E-03,9.14707726586261E-02,0.129318856474897,1.70986927203778E-02,4.57954882513703E-02,3.89771043031606E-02,3.99939552910932E-02,2.42002281809705,2.48315738484838,2.84665291727428,1.95813779617664,0,0,0.273805292211135,0.275057421717151,0,345.498224923447,0,9.06659613208281,0.104103923754854,0.104103923754854,0.941948594972152,0.946256187493065,0.939057633160236,0.915017726200374,BBB+,3T26,BB+,AA+
-4.07771165039817E-03,-4.09504775935974E-03,5.75834124159017E-02,0.130607509858422,-1.05923915227526E-02,4.72959143236451E-02,-2.35047403335161E-02,-2.33103818555279E-02,2.47892066952751,2.45842270862489,4.94662244105036,2.01211334008457,0,0,0.283590389564681,0.284796054485462,0,414.455618965651,0,0,0.160979213666947,0.160979213666947,0.895156158699339,0.898961853175876,0.940657116388586,0.9444812659347,BBB+,4T26,BB+,AA+
2.99306591219043E-02,3.00544178496372E-02,0.185347760947793,0.132987874905001,9.01427106471192E-02,4.96603653711431E-02,0.217750419859942,0.221646463061672,2.38840880405796,2.43114279230921,1.27825103577646,1.85198705263009,0,0,0.268344114211373,0.269453676350789,0,0,0,0,6.88791471238313E-02,6.88791471238313E-02,1.01139248942165,1.015574443692,0.943469981450528,0.94727863671841,BBB+,1T27,BBB-,A+
3.39916328607603E-02,3.41528657823224E-02,0.19053891772048,0.135143268315299,9.67049733542924E-02,5.14685932080243E-02,0.23651300009015,0.248229781726124,2.29008673436044,2.4035369302639,1.09003914219449,1.68392900638383,0,0,0.250619507541251,0.251808274069969,0,0,0,0,5.82133598382244E-02,5.82133598382244E-02,1.06795825327462,1.07302391252044,0.946052427184959,0.949930738951356,BBB+,2T27,BBB-,A+
6.57448778612035E-03,6.60610376258636E-03,0.098796309081895,0.136719987167875,0.023275042071671,0.052809377559816,5.08252991177971E-02,0.052415238314945,2.30140704842644,2.37340066850145,2.38946307659276,1.67823784816941,0,0,0.25287922689385,0.254095294813711,0,0,0,0,0.101181985110804,0.101181985110804,0.948846652372918,0.953409549804199,0.947987848654739,0.95187914079465,BBB+,3T27,BBB-,A+
-2.22492664423613E-03,-2.23486326292155E-03,0.064881522369685,0.138059358373175,-4.4293350085431E-03,5.39552610634533E-02,-9.36978797642693E-03,-9.34691011271305E-03,2.34722224966025,2.34149112416744,3.97466709225214,1.72160459804667,0,0,0.261371513707768,0.262538810199843,0,0,0,0,0.148292402190463,0.148292402190463,0.901232866511521,0.905257811497678,0.949655505611673,0.953510883018007,BBB+,4T27,BBB-,A+
3.26787652500545E-02,3.28217702658494E-02,0.19385817342421,0.140543566423448,9.72485199472277E-02,5.60107697107263E-02,0.224028151844925,0.229229723293161,2.25583071339983,2.308207455047,1.08671015687199,1.56125432858076,0,0,0.244208303352058,0.245276979356517,0,0,0,0,6.92014810035413E-02,6.92014810035413E-02,1.02120537120688,1.02567425150642,0.952621216849439,0.95646573044566,BBB+,1T28,BBB-,A+
3.64096982118891E-02,3.65909762936339E-02,0.197636889931791,0.142760671171664,0.102627925212691,5.78552552936549E-02,0.238537627938186,0.251250132730156,2.15988200813426,2.27498967737632,0.919940669318566,1.39539396544512,0,0,0.224813246740387,0.225932556048659,0,0,0,0,0.058338880414412,0.058338880414412,1.07612152994891,1.08147936745523,0.955305393466061,0.959220339214936,BBB+,2T28,BBB-,A+
8.67716203595177E-03,8.72082505782365E-03,0.106411144199612,0.144402061828799,2.96313396052613E-02,0.059235379749328,6.12404169233921E-02,6.34161507725128E-02,2.1629455681246,2.23979014435048,1.93149360167036,1.38262052077651,0,0,0.225624570101411,0.226759901042374,0,0,0,0,9.84619187935469E-02,9.84619187935469E-02,0.955523257872455,0.960331400527244,0.957334838582343,0.961262295993108,BBB+,3T28,BBB-,AA
-3.02370250142652E-04,-3.03780361641283E-04,7.24250827003056E-02,0.145790362454711,1.87812996281706E-03,6.04085565395633E-02,3.74220717383095E-03,3.75345907250312E-03,2.19672112071848,2.20332612207548,3.09741202537812,1.41665355138699,0,0,0.232783403410858,0.233868994846144,0,0,0,0,0.137900836312735,0.137900836312735,0.90704171347376,0.911271726014028,0.959071347510871,0.962960137344657,BBB+,4T28,BBB-,A+
