Fecha,Ticker,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
31/12/2013,IQT423759396,0.01750349,0.434113,2.194790453,0.25542778,0.265855267,NaN,1.482578949,1.408942324,22.0307,0.146376812,0.231914784,1.702264375,6.4544,0.016137413,0.40957625,1.494629299,0.347476318,0.242336383,389.8504987,3.202070729,1.703384919,26.4484,0.128829638,0.233088988,1.676543987,6.1389,B+,AA-
31/03/2014,IQT423759396,0.014423347,0.408309,2.648520937,0.344733867,0.287541654,415.5419023,0.917311043,1.188892899,6.9726,0.142391915,0.222695984,1.733770527,6.338,0.015658716,0.41736275,1.996105332,0.201689244,0.243232093,482.119664,3.353538154,1.736147798,22.95135,0.133246969,0.234370941,1.664028307,5.8869,B+,AA-
30/06/2014,IQT423759396,0.013877404,0.40366,2.92936497,0.024590482,0.308730301,953.747665,12.04416941,2.967936327,19.2933,0.141360703,0.226520463,1.806598974,6.2696,0.015605843,0.42274125,2.371451023,0.192058996,0.272630004,578.5692071,4.413908059,1.852470644,22.72765,0.147909588,0.229424999,1.723329098,6.5158,B+,AA-
30/09/2014,IQT423759396,0.01026135,0.382173,3.806907339,0.014456283,0.323189267,712.2095571,16.7061501,3.033513792,-14.1153,0.136918211,0.204234898,1.820605717,5.5304,0.014016398,0.40706375,2.894895925,0.159802103,0.296329122,693.8330414,7.787552376,2.149821336,8.545325,0.14176191,0.221341532,1.765809898,6.1481,B+,AA-
31/12/2014,IQT423759396,0.007377569,0.360204,4.78026461,0.00949546,0.337370893,985.998416,20.72150787,3.530483431,-34.8315,0.551875304,0.184287742,1.766881443,23.4076,0.011484918,0.3885865,3.541264464,0.098319023,0.314208029,766.8743851,12.59728461,2.680206613,-5.670225,0.243136533,0.209434772,1.781964165,10.3864,B+,AA-
31/03/2015,IQT423759396,-0.001275722,0.178461,12.99141851,0.007109005,0.351101004,231.9993,10.31108,3.143610013,-69.149,-0.126153846,0.144212103,1.80723737,-3.748,0.00756015,0.3311245,6.126988857,0.013912808,0.330097866,720.9887345,14.94572684,3.168885891,-24.700625,0.176000093,0.189813801,1.800330876,7.8649,B,AA-
30/06/2015,IQT423759396,0.00087604,0.259016,8.405076058,0.013390466,0.306668857,NaN,8.426653867,3.38573508,-58.5302,-0.16557377,0.133596145,1.65795207,-3.582,0.004309809,0.2949635,7.495916629,0.011112803,0.329582505,643.4024244,14.04134796,3.273335579,-44.1565,0.099266475,0.166582722,1.76316915,5.402,B,AA-
30/09/2015,IQT423759396,0.003871108,0.338781,5.937510078,0.034440344,0.310288425,182.3996904,4.653053327,2.483119907,-36.1345,-0.634472511,0.146774985,1.748927243,-19.9412,0.002712249,0.2841155,8.028567314,0.016108819,0.326357295,466.7991355,11.02807377,3.135737108,-49.6613,-0.093581206,0.152217744,1.745249531,-0.9659,B,AA-
31/12/2015,IQT423759396,0.004350628,0.307189,4.995753503,0.076269512,0.271833709,156.66639,2.43522886,1.97166362,-16.3702,0.149019608,0.164357074,1.75096398,4.318,0.001955514,0.27086175,8.082439537,0.032802332,0.309972999,190.3551268,6.456504013,2.746032155,-45.045975,-0.19429513,0.147235077,1.741270166,-5.7383,B,AA-
31/03/2016,IQT423759396,0.004302598,0.329166,5.058027122,0.075039494,0.275801972,473.99904,2.494731789,2.518234165,144.3298,-0.301388889,0.156854202,1.771613277,1.8288,0.003350094,0.308538,6.09909169,0.049784954,0.291148241,271.0217068,4.502416961,2.589688193,8.323725,-0.238103891,0.150395602,1.732364142,-4.3441,B-,AA-
30/06/2016,IQT423759396,0.003903285,0.344461,4.540752919,0.054204862,0.272037298,907.999196,3.338232338,2.538788523,36.7469,0.188163885,0.142903611,1.75709659,5.4452,0.004106905,0.32989925,5.133010906,0.059988553,0.282490351,430.2660791,3.230311579,2.377951554,32.143,-0.149669477,0.152722468,1.757150272,-2.0873,B-,AA-
30/09/2016,IQT423759396,0.003120125,0.368595,4.695067791,0.059223689,0.268868686,445.99995,3.013513176,2.291262136,-0.8889,0.059504132,0.130184518,1.770380952,1.4856,0.003919159,0.33735275,4.822400334,0.06618439,0.272135416,496.166144,2.820426541,2.329987111,40.9544,0.023824684,0.148574851,1.7625137,3.2694,B-,AA-
31/12/2016,IQT423759396,0.001642458,0.3164,5.024091787,0.21954141,0.299953806,435.9992,0.679655807,1.381744604,-36.4432,0.017416546,0.141456655,1.894312105,0.7312,0.003242116,0.3396555,4.829484905,0.102002364,0.27916544,565.9993465,2.381533278,2.182507357,35.93615,-0.009076082,0.142849746,1.798350731,2.3727,B-,AA-
31/03/2017,IQT423759396,0.002433707,0.32637,4.661010814,0.211791831,0.307863915,333.33256,0.777603173,1.353287982,10.6194,-0.148825065,0.15535162,1.939331367,-3.676,0.002774894,0.3389565,4.730230828,0.136190448,0.287180926,530.8327265,1.952251123,1.891270811,2.50855,0.029064874,0.142474101,1.840280253,0.9965,B-,AA-
30/06/2017,IQT423759396,0.002144318,0.343989,4.434024793,0.231304629,0.308083579,358.665864,0.752972423,1.306740614,9.3495,-0.044757033,0.155986635,1.956390244,-0.5876,0.002335152,0.3388385,4.703548796,0.18046539,0.296192496,393.4993935,1.305936144,1.583258834,-4.3408,-0.029165355,0.145744857,1.890103667,-0.5117,B-,AA-
30/09/2017,IQT423759396,0.002632477,0.340935,4.229933181,0.223012682,0.315214742,1195.99998,0.829403592,1.347051336,34.0807,-0.059293044,0.171013504,2.010487112,-1.4472,0.00221324,0.3319235,4.587265144,0.221412638,0.30777901,580.999401,0.759908749,1.347206134,4.4016,-0.058864649,0.155952103,1.950130207,-1.2449,B-,A+
31/12/2017,IQT423759396,0.00439347,0.376271,4.879882298,0.116726526,0.360542015,53.2799736,1.463735538,1.542069632,52.7522,-0.129943503,0.163714563,2.134972354,-3.6592,0.002900993,0.34689125,4.551212771,0.195708917,0.322926063,485.3195944,0.955928681,1.387287391,26.70045,-0.095704661,0.161516581,2.010295269,-2.3425,B-,A+
31/03/2018,IQT423759396,0.006999955,0.411299,3.828987566,0.125158921,0.319694712,242.66641,1.64333912,1.774125133,45.6,0.053107345,0.159869936,2.15755627,2.8244,0.004042555,0.3681235,4.34320696,0.17405069,0.325883762,462.6530569,1.172362668,1.492496679,35.4456,-0.045221559,0.16264616,2.064851495,-0.7174,B-,A+
30/06/2018,IQT423759396,0.010988041,0.436606,3.201421353,0.130684146,0.323154318,610.6662587,1.91431429,1.804439746,70.2602,0.128693994,0.185163938,2.168101799,5.9084,0.006253486,0.39127775,4.0350561,0.148895569,0.329651447,525.6531556,1.462698135,1.616921462,50.673275,-0.001858802,0.169940485,2.117779384,0.9066,B-,A+
30/09/2018,IQT423759396,0.009490903,0.435582,3.589208652,0.080915407,0.321072428,212.999598,2.868681455,2.123739072,53.2374,0.062372188,0.17109867,2.171938824,2.6692,0.007968092,0.4149395,3.874874967,0.11337125,0.331115868,279.9030601,1.972517601,1.811093396,55.46245,0.028557506,0.169961777,2.158142312,1.9357,B-,A+
31/12/2018,IQT423759396,0.010196712,0.433586,4.08096598,0.073895582,0.370268089,261.1426537,2.838507106,1.98540146,37.2372,0.187855787,0.179122233,2.195206118,8.0192,0.009418903,0.42926825,3.675145888,0.102663514,0.333547387,331.8687301,2.316210493,1.921926353,51.5837,0.108007329,0.173813694,2.173200753,4.8553,B-,A+
31/03/2019,IQT423759396,0.006539711,0.409568,5.788465233,0.07421875,0.389585818,467.9997013,1.997153775,2.09557945,-9.5361,0.061843641,0.14099453,2.260202659,2.4208,0.009303842,0.4288355,4.165015304,0.089928471,0.351020163,388.2020529,2.404664156,2.002289932,37.799675,0.110191403,0.169094843,2.19886235,4.7544,B-,A+
31/12/2012,IQT404713860,0.015294885,0.465606,6.284615313,0.122038953,0.716608206,16.6019811,1.245032442,0.882653061,-1.0967,-0.006139249,0.23385268,9.177272047,3.2248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A,NaN
31/03/2013,IQT404713860,0.010420451,0.507746,7.550130392,0.106393721,0.719589127,8.823714141,1.187661265,0.902129477,-21.2078,0.019549982,0.17907983,9.249121735,6.8044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A,NaN
30/06/2013,IQT404713860,0.011091353,0.487975,7.353466947,0.111532067,0.717958087,8.926669033,1.160412665,0.807208308,-6.5339,-0.029336517,0.190420513,9.247559694,1.0904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A,NaN
30/09/2013,IQT404713860,0.015405557,0.50676,5.601125141,0.12130537,0.705156538,11.51458359,1.40334998,0.773323137,11.7138,0.0197404,0.236880455,8.92772893,10.576,0.013053062,0.49202175,6.697334448,0.115317528,0.714827989,11.46673697,1.249114088,0.841328496,-4.28115,0.000953654,0.210058369,9.150420601,5.4239,A,NaN
31/12/2013,IQT404713860,0.015632561,0.553703,5.292608873,0.090128553,0.697338528,22.47057057,1.993995562,0.855080831,14.7836,-0.376721264,0.226335862,9.901331817,-72.6912,0.013137481,0.514046,6.449332838,0.107339928,0.71001057,12.93388433,1.436354868,0.834435438,-0.311075,-0.09169185,0.208179165,9.331435544,-13.5551,A,NaN
31/03/2014,IQT404713860,0.019313428,0.583838,4.750413499,0.085893114,0.694579305,13.76947803,2.327980915,0.846673759,54.0501,0.037720264,0.237885102,10.25636074,12.4176,0.015360725,0.533069,5.749403615,0.102214776,0.703758114,14.17032531,1.72143478,0.820571509,18.5034,-0.087149279,0.222880483,9.583245294,-12.1518,A,NaN
30/06/2014,IQT404713860,0.01646333,0.597207,5.168296567,0.086985235,0.693849163,12.6363572,2.110627993,0.888611165,36.0363,0.036673316,0.213303221,9.943938161,15.2072,0.016703719,0.560377,5.20311102,0.096078068,0.697730883,15.09774735,1.958988612,0.840922223,29.14595,-0.070646821,0.22860116,9.757339911,-8.6226,A,NaN
30/09/2014,IQT404713860,0.014392771,0.527934,5.39E+00,3.54E-02,0.686988667,12.15959707,5.045876258,1.182336182,-2.428,0.015446802,0.232262607,9.642418364,10.38,0.016450522,0.5656705,5.150365718,0.074594993,0.693188915,15.25900072,2.869620182,0.943175484,25.6105,-0.07172022,0.227446698,9.93601227,-8.6716,A,NaN
31/12/2014,IQT404713860,0.005667692,0.379779,7.829991427,0.038260321,0.716137276,20.10398114,3.189083303,1.28555235,-34.2147,-0.548586973,0.230080495,13.09631148,-130.27,0.013959305,0.5221895,5.784711357,0.061627935,0.697888603,14.66735336,3.168392117,1.050793364,13.360925,-0.114686648,0.228382856,10.73475718,-23.0663,A,NaN
31/03/2015,IQT404713860,0.006366776,0.512375,7.424792229,0.034602161,0.723713805,9.322681294,3.718523515,1.281338508,-38.01,0.049892808,0.181740901,13.8700565,17.9604,0.010722642,0.50432375,6.45330604,0.048805197,0.705172228,13.55565418,3.516027767,1.159459551,-9.6541,-0.111643512,0.214346806,11.63818112,-21.6806,A,NaN
30/06/2015,IQT404713860,0.008535303,0.592946,6.915092073,0.03466815,0.714897903,9.582821706,3.980031119,1.350382514,-28.8918,-0.089441258,0.166358889,12.77681192,-10.8704,0.008740636,0.5032585,6.890004916,0.035725925,0.710434413,12.7922703,3.983378549,1.274902388,-25.886125,-0.143172155,0.202610723,12.34639956,-28.2,A,NaN
30/09/2015,IQT404713860,0.006229666,0.506937,7.871123226,0.024836942,0.720800114,8.291274422,4.888664549,1.454142357,-33.3878,-0.0861462,0.172643095,14.34042553,-9.6516,0.006699859,0.49800925,7.510249739,0.033091893,0.718887275,11.82518964,3.944075622,1.342853932,-33.626075,-0.168570406,0.187705845,13.52090136,-33.2079,A,NaN
31/12/2015,IQT404713860,0.005249754,0.486636,8.354032793,0.085305082,0.732455616,19.53645126,1.339609519,0.969261279,-7.5549,-0.260637161,0.172000699,14.83658437,-56.142,0.006595375,0.5247235,7.641260081,0.044853084,0.72296686,11.68330717,3.481707175,1.263781165,-26.961125,-0.096582952,0.173185896,13.95596958,-14.6759,A,NaN
31/03/2016,IQT404713860,0.002749013,0.549194,8.885078854,0.110335946,0.742818667,7.448860042,0.974049234,0.803516174,-18.2579,-0.155379504,0.145363362,18.20371936,-28.6876,0.005690934,0.53392825,8.006331737,0.06378653,0.727743075,11.21485186,2.795588605,1.144325581,-22.0231,-0.147901031,0.164091511,15.03938529,-26.3379,A,NaN
30/06/2016,IQT404713860,0.004561057,0.560842,8.387879461,0.112970606,0.747373866,7.651724328,1.008241243,0.821448783,-18.037,-0.145724907,0.151784455,20.09353741,-26.626,0.004697373,0.52590225,8.374528584,0.083362144,0.735862066,10.73207751,2.052641136,1.012092148,-19.3094,-0.161971943,0.160447903,16.86856667,-30.2768,A,NaN
30/09/2016,IQT404713860,0.005903109,0.57497,7.795089812,0.112514176,0.748416937,8.382273328,1.092638347,0.782895213,-0.4129,-0.124910608,0.160022888,20.04588033,-22.1988,0.004615733,0.5429105,8.35552023,0.105281453,0.742766271,10.75482724,1.103634585,0.844280363,-11.065675,-0.171663045,0.157292851,18.29493037,-33.4136,A,NaN
31/12/2016,IQT404713860,0.006507675,0.570062,8.005749524,0.101556369,0.731730659,20.74138627,1.167287289,0.966428223,-2.8302,-4.35572327,0.152164759,12.94499504,-1027.9184,0.004930214,0.563767,8.268449413,0.109344274,0.742585032,11.05606099,1.060554028,0.843572098,-9.8845,-1.195434572,0.152333866,17.82203304,-276.3577,A,NaN
31/03/2017,IQT404713860,0.019370972,0.624486,6.901788081,0.095306571,0.722371838,9.285445336,1.445094454,0.980611239,20.335,0.018594542,0.159315187,12.55524695,11.2028,0.009085703,0.58259,7.772626719,0.10558693,0.737473325,11.51520732,1.178315333,0.887845865,-0.236275,-1.151941061,0.155821822,16.40991493,-266.3851,A,NaN
30/06/2017,IQT404713860,0.012330337,0.565661,7.406071085,0.097128754,0.719907183,8.741278793,1.322964994,0.97255489,5.2585,0.008311565,0.163537156,12.08045977,13.7084,0.011028023,0.58379475,7.527174625,0.101626468,0.730606654,11.78759593,1.256996271,0.925622391,5.5876,-1.113431943,0.158759997,14.40664552,-256.3015,A-,NaN
30/09/2017,IQT404713860,0.011671207,0.556167,7.548566299,0.123713316,0.715912432,8.576167036,1.027659759,0.833345415,-3.7314,-0.046467066,0.163651686,11.88101059,3.1316,0.012470048,0.579094,7.465543747,0.104426253,0.722480528,11.83606936,1.240751624,0.938234942,4.757975,-1.093821057,0.159667197,12.36542809,-249.9689,A-,NaN
31/12/2017,IQT404713860,0.014597265,0.559354,7.451149869,0.106576179,0.715062165,26.32291402,1.18339132,0.999209174,2.5154,0.058271129,0.161229897,11.27769264,20.7164,0.014492445,0.576417,7.326893834,0.105681205,0.718313404,13.2314513,1.244777632,0.946430179,6.094375,0.009677543,0.161933482,11.94860249,12.1898,A-,NaN
31/03/2018,IQT404713860,0.01398381,0.575282,6.822049464,0.125452924,0.706635416,9.642504479,1.10864165,0.818966699,-3.519,0.025363154,0.170838832,10.71160338,13.064,0.013145655,0.564116,7.306959179,0.113217793,0.714379299,13.32071608,1.160664431,0.906019044,0.130875,0.011369696,0.164814393,11.4876916,12.6551,A-,NaN
30/06/2018,IQT404713860,0.013636722,0.574108,6.804441885,0.063570097,0.696979245,9.108824231,2.1759969,1.308310164,2.7707,0.039399625,0.16793352,9.956278796,17.7632,0.013472251,0.56622775,7.156551879,0.104828129,0.708647314,13.41260244,1.373922407,0.989957863,-0.491075,0.019141711,0.165913484,10.95664635,13.6688,A-,NaN
30/09/2018,IQT404713860,0.015684192,0.543059,6.121277416,0.0741016,0.687719228,10.11319308,2.108158242,1.101764819,15.4177,0.03100304,0.197831272,9.335017308,16.5436,0.014475497,0.56295075,6.799729658,0.0924252,0.701599013,13.79685895,1.644047028,1.057062714,4.2962,0.038509237,0.17445838,10.32014803,17.0218,A-,NaN
31/12/2018,IQT404713860,0.011184151,0.53449,7.280275662,0.083032229,0.693729426,23.90421234,1.570776624,1.072718894,-3.2717,-0.007849667,0.169282342,9.407803769,6.7392,0.013622219,0.55673475,6.757011107,0.086539212,0.696265829,13.19218353,1.740893354,1.075440144,2.849425,0.021979038,0.176471491,9.852675812,13.5275,A-,NaN
31/03/2019,IQT404713860,0.013698353,0.580138,6.428748334,0.076782126,0.685140375,9.698832201,1.933793333,1.041155704,0.6813,0.001385681,0.175355114,9.485354845,6.9044,0.013550854,0.55794875,6.658685824,0.074371513,0.690892068,13.20626546,1.947181275,1.130987395,3.8995,0.01598467,0.177600562,9.546113679,11.9876,A-,NaN
31/12/2012,IQT327940550,0.013361612,0.220686,4.840060678,0.034738976,0.455387764,6.882626438,5.60708511,1.177123418,-1.4489,-0.131715321,0.401939545,3.076928021,-14.9392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B-,BBB
31/03/2013,IQT327940550,0.006124208,0.152285,7.605413152,0.028414916,0.443413359,6.467398465,4.39858071,1.143313174,-11.8172,-0.084571518,0.36392391,3.029968801,-8.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B,BBB
30/06/2013,IQT327940550,0.009211599,0.155985,6.452939596,0.025426114,0.450354632,7.807682997,5.81876745,1.145278637,-15.9763,-0.03803113,0.427152341,3.08761577,-4.0712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,B,BBB
30/09/2013,IQT327940550,0.009707842,0.159147,6.164594684,0.027035073,0.450455127,8.133203948,5.67766462,1.131506512,11.8027,-0.03865188,0.434460563,3.112992309,-4.268,0.009601315,0.17202575,6.265752028,0.02890377,0.449902721,7.322727962,5.375524473,1.149305435,-4.359925,-0.073242462,0.40686909,3.076876225,-7.9966,B+,BBB
31/12/2013,IQT327940550,0.014815319,0.218547,4.865840596,0.04136814,0.464188821,5.725505022,4.640564189,1.159262617,20.7718,-0.065961263,0.407743092,3.345042409,-8.058,0.009964742,0.171491,6.272197007,0.030561061,0.452102985,7.033447608,5.133894242,1.144840235,1.19525,-0.056803948,0.408319976,3.143904822,-6.2763,B+,BBB+
31/03/2014,IQT327940550,0.00649037,0.142015,7.675917974,0.064426207,0.441073538,6.497579247,1.919825316,0.980097221,7.5357,-0.081564908,0.384150199,3.307288174,-9.8148,0.010056283,0.1689235,6.289823212,0.039563884,0.45151803,7.040992803,4.514205394,1.104036247,6.033475,-0.056052295,0.413376549,3.213234665,-6.553,B+,BBB+
30/06/2014,IQT327940550,0.013612434,0.191273,4.980949368,0.030065519,0.439329376,10.5914773,6.380421344,1.097548803,30.4926,0.018293974,0.440610295,3.231866572,3.3788,0.011156491,0.1777455,5.921825655,0.040723735,0.448761716,7.736941379,4.654618867,1.092103788,17.6507,-0.041971019,0.416741037,3.249297366,-4.6905,B+,BBB+
30/09/2014,IQT327940550,0.010809479,0.164682,5.762186453,0.060625239,0.445757649,9.16042857,2.688223847,1.079033732,7.6956,-0.025551535,0.441135048,3.25810769,-2.2164,0.011431901,0.17912925,5.821223598,0.049121276,0.447587346,7.993747535,3.907258674,1.078985593,16.623925,-0.038695933,0.418409658,3.285576211,-4.1776,B+,BBB+
31/12/2014,IQT327940550,0.01389712,0.199969,5.375395483,0.106448089,0.474655362,4.673024715,1.657629034,0.884487379,9.3932,-0.046325222,0.418833038,3.475450662,-6.5368,0.011202351,0.17448475,5.948612319,0.065391264,0.450203982,7.730627458,3.161524885,1.010291784,13.779275,-0.033786923,0.421182145,3.318178274,-3.7973,B+,BBB+
31/03/2015,IQT327940550,0.010651833,0.177877,6.413422659,0.119649506,0.472045916,8.816990504,1.227874252,0.830677905,33.1238,-0.043745795,0.389878466,3.599293447,-5.4564,0.012242717,0.18345025,5.632988491,0.079197088,0.457947076,8.310480272,2.988537119,0.972936955,20.1763,-0.024332144,0.422614212,3.391179593,-2.7077,B+,BBB+
30/06/2015,IQT327940550,0.014299694,0.19298,5.134457158,0.025280961,0.45513199,11.41590704,7.45914256,1.005979543,10.5372,0.029627001,0.444741393,3.420997952,5.33,0.012414532,0.183877,5.671365438,0.078000949,0.461897729,8.516587708,3.258217423,0.95004464,15.18745,-0.021498888,0.423646986,3.438462438,-2.2199,B+,BBB+
30/09/2015,IQT327940550,0.010446632,0.159044,6.441844458,0.024422586,0.459324388,9.433074252,6.164447032,1.017840203,11.4448,-0.012082787,0.434798442,3.503936494,-1.5756,0.01232382,0.1824675,5.841279939,0.068950285,0.465289414,8.584749129,4.127273219,0.934746258,16.12475,-0.0181317,0.422062835,3.499919639,-2.0597,B+,BBB+
31/12/2015,IQT327940550,0.009861794,0.167112,6.604153241,0.058930343,0.494589351,9.459622748,2.423081918,1.015018946,NaN,0.042150257,0.422614299,3.311171902,4.7284,0.011314988,0.17425325,6.148469379,0.057070849,0.470272911,9.781398637,4.31863644,0.967379149,18.3686,0.003987169,0.42300815,3.458849949,0.7566,B+,BBB+
31/03/2016,IQT327940550,0.011477723,0.182096,6.206619465,0.034737992,0.503452305,8.895977886,4.273800045,1.220262318,22.1934,0.011088727,0.41046567,3.441844494,2.0968,0.011521461,0.175308,6.09676858,0.03584297,0.478124509,9.801145483,5.080117889,1.064775253,14.72513333,0.0176958,0.428154951,3.41948771,2.6449,B+,BBB+
30/06/2016,IQT327940550,0.015905557,0.198285,4.572910567,0.013199759,0.46795811,12.77713887,15.09614857,1.076326601,17.6648,0.055791658,0.470272161,3.26335018,8.7648,0.011922927,0.17663425,5.956381933,0.03282267,0.481331039,10.14145344,6.989369391,1.082362017,17.101,0.024236964,0.434537643,3.380075767,3.5036,B+,BBB+
30/09/2016,IQT327940550,0.016931226,0.21081,4.281719455,0.030384409,0.445275165,14.60163335,7.189229674,1.04307679,46.7712,0.07980139,0.461392384,3.059718744,12.662,0.013544075,0.18957575,5.416350682,0.034313126,0.477818733,11.43359321,7.245565052,1.088671164,28.87646667,0.047208008,0.441186128,3.26902133,7.063,B+,BBB+
31/12/2016,IQT327940550,0.014805785,0.209407,5.248207584,0.047009078,0.456643678,11.62118018,3.882266739,1.120731648,19.5738,0.071804682,0.397972768,3.048560173,7.9944,0.014780073,0.2001495,5.077364268,0.031332809,0.468332315,11.97398257,7.610361257,1.115099339,26.5508,0.054621614,0.435025746,3.203368398,7.8795,B+,BBB+
31/03/2017,IQT327940550,0.018147267,0.224869,3.810521929,0.067028861,0.417520459,14.48176936,3.674622624,0.890253551,38.4129,0.107091724,0.457322701,2.889415241,8.3916,0.016447459,0.21084275,4.478339884,0.039405527,0.446849353,13.37043044,7.460566902,1.032597147,30.605675,0.078622363,0.446740003,3.065261085,9.4532,BB-,BBB+
30/06/2017,IQT327940550,0.016289312,0.19164,3.849126089,0.045662338,0.390796118,14.90365635,5.341495834,0.848549634,-1.5836,0.080704074,0.497376329,2.726330655,10.5736,0.016543397,0.2091815,4.297393764,0.047521171,0.427558855,13.90205981,5.021903718,0.975652906,25.793575,0.084850468,0.453516045,2.931006203,9.9054,BB-,BBB+
