Ticker,Fecha,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
IQT423759396,31/03/2013,0.016338134,0.377163,0.642616807,0.9278821629999999,0.283958814,138.7344064,0.311441343,1.057841383,20.9608,0.124722592,0.217568171,1.783833251,7.346,,,,,,,,,,,,,,B+,AA-
IQT423759396,30/06/2013,0.014088897,0.382146,1.427982205,0.063111473,0.19113865800000002,664.3990356,7.80268979,2.502644943,20.1881,0.082710227,0.24630423199999998,1.569395809,3.7539999999999996,,,,,,,,,,,,,,B+,AA-
IQT423759396,30/09/2013,0.016619129,0.444883,1.7131277319999998,0.143483856,0.22839279399999998,366.4180541,3.211572835,1.8441110280000002,42.614,0.161508923,0.236568764,1.650682515,7.0012,0.020495816,0.40403649999999997,0.9684560040000001,0.313808052,0.189937637,395.3232187,9.063839437,2.384174586,40.408375,0.152492342,0.277891461,1.57132679,8.1036,B+,AA-
IQT423759396,31/12/2013,0.01750349,0.434113,2.194790453,0.25542778,0.265855267,,1.482578949,1.408942324,22.0307,0.146376812,0.23191478399999998,1.702264375,6.4544,0.016137413,0.40957625,1.494629299,0.34747631799999995,0.24233638300000002,389.85049869999995,3.202070729,1.703384919,26.4484,0.128829638,0.233088988,1.6765439869999998,6.1389,B+,AA-
IQT423759396,31/03/2014,0.014423347,0.40830900000000003,2.648520937,0.344733867,0.287541654,415.5419023,0.917311043,1.188892899,6.9726,0.142391915,0.22269598399999999,1.733770527,6.337999999999999,0.015658716,0.41736275,1.996105332,0.201689244,0.243232093,482.11966399999994,3.3535381539999998,1.7361477980000002,22.95135,0.133246969,0.23437094100000003,1.664028307,5.8869,B+,AA-
IQT423759396,30/06/2014,0.013877404,0.40365999999999996,2.92936497,0.024590482,0.30873030100000004,953.747665,12.04416941,2.967936327,19.2933,0.141360703,0.226520463,1.8065989740000001,6.2696,0.015605843000000001,0.42274125,2.371451023,0.192058996,0.272630004,578.5692071000001,4.413908059,1.852470644,22.72765,0.147909588,0.229424999,1.7233290980000002,6.5158,B+,AA-
IQT423759396,30/09/2014,0.01026135,0.382173,3.806907339,0.014456283,0.323189267,712.2095571000001,16.7061501,3.033513792,-14.1153,0.13691821099999998,0.204234898,1.8206057169999998,5.5304,0.014016398000000001,0.40706375,2.894895925,0.159802103,0.296329122,693.8330414,7.787552376,2.149821336,8.545325,0.14176191,0.22134153199999998,1.765809898,6.1481,B+,AA-
IQT423759396,31/12/2014,0.0073775690000000005,0.36020399999999997,4.78026461,0.00949546,0.33737089299999995,985.998416,20.72150787,3.5304834310000004,-34.8315,0.551875304,0.184287742,1.7668814430000002,23.4076,0.011484918,0.3885865,3.5412644639999997,0.098319023,0.314208029,766.8743850999999,12.59728461,2.680206613,-5.670225,0.24313653300000002,0.209434772,1.781964165,10.3864,B+,AA-
IQT423759396,31/03/2015,-0.001275722,0.17846099999999998,12.99141851,0.007109005,0.351101004,231.9993,10.31108,3.143610013,-69.149,-0.126153846,0.144212103,1.80723737,-3.748,0.00756015,0.3311245,6.126988857000001,0.013912808,0.330097866,720.9887345,14.94572684,3.1688858910000004,-24.700625,0.176000093,0.189813801,1.8003308759999999,7.8649,B,AA-
IQT423759396,30/06/2015,0.00087604,0.25901599999999997,8.405076057999999,0.013390466,0.306668857,,8.426653867,3.38573508,-58.5302,-0.16557377,0.133596145,1.65795207,-3.582,0.004309809,0.29496350000000005,7.495916629,0.011112803000000001,0.329582505,643.4024244,14.04134796,3.273335579,-44.1565,0.099266475,0.166582722,1.76316915,5.402,B,AA-
IQT423759396,30/09/2015,0.003871108,0.338781,5.937510078,0.034440344,0.310288425,182.3996904,4.653053327,2.483119907,-36.1345,-0.634472511,0.146774985,1.748927243,-19.9412,0.0027122490000000003,0.2841155,8.028567314,0.016108819,0.326357295,466.79913550000003,11.02807377,3.1357371080000003,-49.6613,-0.093581206,0.15221774400000002,1.745249531,-0.9659,B,AA-
IQT423759396,31/12/2015,0.004350628,0.307189,4.995753503,0.076269512,0.271833709,156.66638999999998,2.43522886,1.97166362,-16.3702,0.149019608,0.164357074,1.75096398,4.3180000000000005,0.0019555139999999998,0.27086175,8.082439537,0.032802332000000003,0.30997299899999997,190.35512680000002,6.456504012999999,2.746032155,-45.045975,-0.19429513,0.147235077,1.7412701659999998,-5.7383,B,AA-
IQT423759396,31/03/2016,0.0043025979999999995,0.32916599999999996,5.0580271219999995,0.075039494,0.275801972,473.99904000000004,2.4947317890000003,2.518234165,144.3298,-0.301388889,0.156854202,1.771613277,1.8288,0.003350094,0.30853800000000003,6.09909169,0.049784954000000006,0.29114824100000003,271.0217068,4.502416961000001,2.589688193,8.323725,-0.238103891,0.150395602,1.7323641419999998,-4.3441,B-,AA-
IQT423759396,30/06/2016,0.003903285,0.344461,4.540752919,0.054204862,0.272037298,907.9991960000001,3.338232338,2.538788523,36.7469,0.188163885,0.14290361099999999,1.75709659,5.4452,0.004106905,0.32989925,5.133010906,0.059988553,0.28249035100000003,430.2660791,3.230311579,2.377951554,32.143,-0.149669477,0.152722468,1.7571502719999998,-2.0873,B-,AA-
IQT423759396,30/09/2016,0.003120125,0.368595,4.6950677910000005,0.059223689,0.268868686,445.99995,3.0135131760000005,2.291262136,-0.8889,0.059504132,0.130184518,1.7703809519999998,1.4856,0.003919159,0.33735275,4.822400334,0.06618439,0.272135416,496.16614400000003,2.8204265410000002,2.329987111,40.9544,0.023824684,0.148574851,1.7625137,3.2694,B-,AA-
IQT423759396,31/12/2016,0.0016424579999999999,0.3164,5.024091787,0.21954141,0.299953806,435.9992,0.6796558070000001,1.381744604,-36.4432,0.017416546,0.141456655,1.894312105,0.7312,0.0032421159999999997,0.3396555,4.829484905,0.102002364,0.27916544,565.9993465,2.381533278,2.182507357,35.93615,-0.009076082,0.142849746,1.798350731,2.3727,B-,AA-
IQT423759396,31/03/2017,0.0024337070000000002,0.32637,4.661010814,0.211791831,0.307863915,333.33256,0.7776031729999999,1.353287982,10.6194,-0.148825065,0.15535162,1.9393313669999999,-3.676,0.0027748940000000004,0.3389565,4.730230828,0.13619044800000002,0.287180926,530.8327264999999,1.9522511230000001,1.8912708109999998,2.50855,0.029064873999999997,0.142474101,1.8402802530000002,0.9965,B-,AA-
IQT423759396,30/06/2017,0.002144318,0.343989,4.434024793,0.23130462899999998,0.308083579,358.665864,0.752972423,1.306740614,9.3495,-0.044757032999999995,0.155986635,1.956390244,-0.5876,0.002335152,0.33883850000000004,4.703548796000001,0.18046539,0.296192496,393.4993935,1.3059361440000001,1.583258834,-4.3408,-0.029165355,0.145744857,1.890103667,-0.5117,B-,AA-
IQT423759396,30/09/2017,0.0026324770000000003,0.340935,4.229933181,0.223012682,0.315214742,1195.99998,0.829403592,1.347051336,34.0807,-0.059293044,0.17101350399999998,2.010487112,-1.4472,0.00221324,0.33192350000000004,4.587265144,0.221412638,0.30777901,580.999401,0.759908749,1.347206134,4.4016,-0.058864649000000005,0.155952103,1.950130207,-1.2449,B-,A+
IQT423759396,31/12/2017,0.00439347,0.376271,4.879882298,0.116726526,0.360542015,53.279973600000005,1.4637355380000001,1.5420696319999998,52.7522,-0.12994350300000002,0.163714563,2.134972354,-3.6592,0.0029009929999999997,0.34689125,4.551212771,0.19570891699999998,0.322926063,485.3195944,0.955928681,1.3872873909999999,26.70045,-0.095704661,0.161516581,2.010295269,-2.3425,B-,A+
IQT423759396,31/03/2018,0.006999955,0.41129899999999997,3.8289875660000003,0.125158921,0.319694712,242.66641,1.64333912,1.774125133,45.6,0.053107345,0.159869936,2.15755627,2.8244,0.004042555,0.3681235,4.34320696,0.17405069,0.32588376199999997,462.6530569,1.1723626679999999,1.492496679,35.4456,-0.045221559,0.16264616,2.064851495,-0.7174,B-,A+
IQT423759396,30/06/2018,0.010988041,0.43660600000000005,3.201421353,0.130684146,0.323154318,610.6662587000001,1.91431429,1.804439746,70.2602,0.128693994,0.185163938,2.168101799,5.9084,0.006253486,0.39127775,4.0350561,0.148895569,0.329651447,525.6531556,1.462698135,1.6169214619999999,50.673275,-0.0018588020000000001,0.169940485,2.117779384,0.9066,B-,A+
IQT423759396,30/09/2018,0.009490903,0.43558199999999997,3.589208652,0.08091540700000001,0.321072428,212.999598,2.868681455,2.123739072,53.2374,0.062372187999999995,0.17109867,2.171938824,2.6692,0.007968092,0.4149395,3.874874967,0.11337125,0.331115868,279.9030601,1.9725176009999998,1.811093396,55.46245,0.028557506,0.16996177699999998,2.158142312,1.9357,B-,A+
IQT423759396,31/12/2018,0.010196712,0.43358599999999997,4.08096598,0.073895582,0.37026808899999997,261.1426537,2.8385071060000002,1.98540146,37.2372,0.187855787,0.17912223300000002,2.195206118,8.0192,0.009418903000000001,0.42926825,3.6751458880000003,0.102663514,0.333547387,331.86873010000005,2.3162104930000003,1.9219263530000001,51.5837,0.108007329,0.173813694,2.173200753,4.8553,B-,A+
IQT423759396,31/03/2019,0.006539711,0.409568,5.788465232999999,0.07421875,0.389585818,467.9997013,1.997153775,2.09557945,-9.5361,0.061843641,0.14099453,2.260202659,2.4208,0.009303842,0.4288355,4.165015304,0.089928471,0.351020163,388.20205289999996,2.404664156,2.002289932,37.799675,0.11019140300000001,0.169094843,2.19886235,4.7544,B-,A+
IQT404713860,31/12/2012,0.015294885,0.465606,6.284615313,0.122038953,0.716608206,16.6019811,1.245032442,0.882653061,-1.0967,-0.006139249,0.23385268,9.177272047,3.2248,,,,,,,,,,,,,,A,
IQT404713860,31/03/2013,0.010420450999999999,0.507746,7.550130392000001,0.106393721,0.719589127,8.823714141,1.187661265,0.902129477,-21.2078,0.019549982,0.17907983,9.249121735,6.8044,,,,,,,,,,,,,,A,
IQT404713860,30/06/2013,0.011091353,0.487975,7.353466947,0.111532067,0.7179580870000001,8.926669033,1.160412665,0.807208308,-6.5339,-0.029336517000000003,0.190420513,9.247559694,1.0904,,,,,,,,,,,,,,A,
IQT404713860,30/09/2013,0.015405557,0.50676,5.601125141,0.12130537,0.705156538,11.51458359,1.40334998,0.773323137,11.7138,0.0197404,0.236880455,8.92772893,10.575999999999999,0.013053061999999999,0.49202175,6.697334447999999,0.115317528,0.7148279890000001,11.46673697,1.249114088,0.8413284959999999,-4.28115,0.000953654,0.210058369,9.150420601,5.4239,A,
IQT404713860,31/12/2013,0.015632561,0.553703,5.292608873,0.09012855300000001,0.697338528,22.47057057,1.9939955619999998,0.855080831,14.7836,-0.376721264,0.226335862,9.901331817,-72.6912,0.013137481000000001,0.514046,6.449332837999999,0.107339928,0.71001057,12.93388433,1.4363548680000002,0.834435438,-0.311075,-0.09169185,0.208179165,9.331435544,-13.5551,A,
IQT404713860,31/03/2014,0.019313428,0.583838,4.7504134989999995,0.085893114,0.694579305,13.76947803,2.327980915,0.8466737590000001,54.0501,0.037720263999999996,0.237885102,10.25636074,12.4176,0.015360725,0.533069,5.749403615,0.102214776,0.7037581140000001,14.17032531,1.72143478,0.8205715090000001,18.5034,-0.08714927900000001,0.22288048300000002,9.583245294,-12.1518,A,
IQT404713860,30/06/2014,0.01646333,0.5972069999999999,5.168296567,0.086985235,0.693849163,12.636357199999999,2.110627993,0.888611165,36.0363,0.036673316,0.21330322100000002,9.943938161,15.2072,0.016703719,0.560377,5.20311102,0.096078068,0.697730883,15.09774735,1.958988612,0.840922223,29.14595,-0.070646821,0.22860116,9.757339911,-8.6226,A,
IQT404713860,30/09/2014,0.014392771,0.527934,5.39,0.0354,0.686988667,12.15959707,5.045876258,1.182336182,-2.428,0.015446801999999999,0.23226260699999998,9.642418364,10.38,0.016450522,0.5656705,5.150365718,0.074594993,0.693188915,15.25900072,2.869620182,0.9431754840000001,25.6105,-0.07172022,0.227446698,9.93601227,-8.6716,A,
IQT404713860,31/12/2014,0.005667691999999999,0.379779,7.829991427,0.038260321,0.716137276,20.10398114,3.1890833030000003,1.28555235,-34.2147,-0.5485869729999999,0.230080495,13.09631148,-130.27,0.013959305,0.5221895000000001,5.784711357000001,0.061627935,0.697888603,14.66735336,3.168392117,1.050793364,13.360925,-0.114686648,0.22838285600000002,10.73475718,-23.0663,A,
IQT404713860,31/03/2015,0.006366775999999999,0.512375,7.4247922289999995,0.034602161,0.723713805,9.322681294,3.718523515,1.281338508,-38.01,0.049892808,0.181740901,13.8700565,17.9604,0.010722642,0.50432375,6.45330604,0.048805197,0.705172228,13.55565418,3.5160277669999997,1.1594595509999999,-9.6541,-0.11164351199999999,0.21434680600000003,11.63818112,-21.6806,A,
IQT404713860,30/06/2015,0.008535303000000001,0.592946,6.915092072999999,0.03466815,0.714897903,9.582821706,3.980031119,1.350382514,-28.8918,-0.08944125800000001,0.166358889,12.77681192,-10.8704,0.008740636,0.5032585,6.8900049160000005,0.035725925,0.710434413,12.7922703,3.9833785489999998,1.2749023879999999,-25.886125,-0.143172155,0.20261072300000002,12.34639956,-28.2,A,
IQT404713860,30/09/2015,0.006229666,0.506937,7.871123226,0.024836942,0.7208001140000001,8.291274422,4.888664549,1.4541423569999998,-33.3878,-0.08614619999999999,0.172643095,14.34042553,-9.6516,0.006699859,0.49800925,7.510249739,0.033091893,0.718887275,11.82518964,3.9440756219999997,1.342853932,-33.626075,-0.168570406,0.187705845,13.52090136,-33.2079,A,
IQT404713860,31/12/2015,0.005249754000000001,0.48663599999999996,8.354032793,0.08530508199999999,0.732455616,19.53645126,1.3396095190000001,0.969261279,-7.5549,-0.260637161,0.17200069899999998,14.83658437,-56.141999999999996,0.006595375,0.5247235,7.641260081,0.044853084,0.72296686,11.68330717,3.481707175,1.263781165,-26.961125,-0.09658295199999999,0.173185896,13.95596958,-14.6759,A,
IQT404713860,31/03/2016,0.002749013,0.549194,8.885078854,0.11033594599999999,0.742818667,7.448860042000001,0.9740492340000001,0.8035161740000001,-18.2579,-0.155379504,0.145363362,18.20371936,-28.6876,0.005690934,0.53392825,8.006331737,0.06378653,0.727743075,11.21485186,2.795588605,1.144325581,-22.0231,-0.147901031,0.164091511,15.03938529,-26.3379,A,
IQT404713860,30/06/2016,0.004561057,0.5608420000000001,8.387879461,0.112970606,0.7473738659999999,7.651724327999999,1.008241243,0.821448783,-18.037,-0.145724907,0.151784455,20.09353741,-26.625999999999998,0.0046973729999999995,0.52590225,8.374528584,0.083362144,0.7358620659999999,10.73207751,2.052641136,1.012092148,-19.3094,-0.161971943,0.160447903,16.86856667,-30.2768,A,
IQT404713860,30/09/2016,0.005903109,0.57497,7.7950898120000005,0.112514176,0.748416937,8.382273328,1.092638347,0.782895213,-0.4129,-0.124910608,0.160022888,20.04588033,-22.1988,0.0046157329999999995,0.5429105,8.35552023,0.10528145300000001,0.7427662709999999,10.75482724,1.103634585,0.844280363,-11.065675,-0.171663045,0.15729285099999998,18.29493037,-33.4136,A,
IQT404713860,31/12/2016,0.006507675,0.570062,8.005749524,0.10155636900000001,0.731730659,20.74138627,1.1672872890000001,0.966428223,-2.8302,-4.35572327,0.152164759,12.94499504,-1027.9184,0.0049302140000000005,0.563767,8.268449412999999,0.109344274,0.742585032,11.05606099,1.0605540279999999,0.843572098,-9.8845,-1.1954345720000001,0.15233386599999998,17.82203304,-276.3577,A,
IQT404713860,31/03/2017,0.019370972,0.624486,6.901788081,0.09530657099999999,0.7223718379999999,9.285445336,1.4450944540000001,0.980611239,20.335,0.018594542,0.159315187,12.55524695,11.2028,0.009085703,0.5825899999999999,7.772626719,0.10558693,0.737473325,11.51520732,1.178315333,0.887845865,-0.236275,-1.151941061,0.155821822,16.40991493,-266.3851,A,
IQT404713860,30/06/2017,0.012330337,0.565661,7.406071085,0.097128754,0.719907183,8.741278793,1.3229649940000001,0.97255489,5.2585,0.008311565,0.163537156,12.08045977,13.7084,0.011028023,0.58379475,7.527174625,0.10162646800000001,0.730606654,11.78759593,1.256996271,0.925622391,5.5876,-1.113431943,0.15875999699999999,14.40664552,-256.3015,A-,
IQT404713860,30/09/2017,0.011671207,0.556167,7.548566299,0.12371331599999999,0.715912432,8.576167036000001,1.027659759,0.833345415,-3.7314,-0.046467065999999994,0.163651686,11.88101059,3.1316,0.012470048000000001,0.579094,7.465543747000001,0.10442625300000001,0.722480528,11.83606936,1.240751624,0.938234942,4.757975,-1.093821057,0.15966719699999998,12.36542809,-249.9689,A-,
IQT404713860,31/12/2017,0.014597265,0.559354,7.451149869,0.10657617900000001,0.715062165,26.32291402,1.18339132,0.9992091740000001,2.5154,0.058271129000000005,0.16122989699999998,11.27769264,20.7164,0.014492445,0.576417,7.326893834,0.105681205,0.7183134040000001,13.2314513,1.2447776320000001,0.946430179,6.094375,0.009677543,0.161933482,11.94860249,12.1898,A-,
IQT404713860,31/03/2018,0.01398381,0.575282,6.822049464,0.125452924,0.7066354159999999,9.642504479,1.10864165,0.8189666990000001,-3.5189999999999997,0.025363154,0.170838832,10.71160338,13.064,0.013145655,0.564116,7.306959179,0.11321779300000001,0.7143792990000001,13.32071608,1.1606644309999998,0.9060190440000001,0.130875,0.011369696,0.164814393,11.4876916,12.6551,A-,
IQT404713860,30/06/2018,0.013636721999999999,0.574108,6.804441885,0.063570097,0.696979245,9.108824231,2.1759969,1.308310164,2.7707,0.039399625,0.16793352,9.956278796,17.7632,0.013472251000000001,0.56622775,7.156551878999999,0.104828129,0.708647314,13.41260244,1.3739224069999998,0.989957863,-0.491075,0.019141711000000002,0.165913484,10.95664635,13.6688,A-,
IQT404713860,30/09/2018,0.015684192,0.5430590000000001,6.121277416,0.0741016,0.687719228,10.11319308,2.108158242,1.101764819,15.4177,0.03100304,0.197831272,9.335017308,16.5436,0.014475497,0.56295075,6.7997296579999995,0.0924252,0.7015990129999999,13.79685895,1.6440470280000001,1.057062714,4.2962,0.038509237,0.17445838,10.32014803,17.0218,A-,
IQT404713860,31/12/2018,0.011184151000000002,0.5344899999999999,7.280275662,0.083032229,0.693729426,23.90421234,1.570776624,1.072718894,-3.2717,-0.007849667,0.169282342,9.407803769,6.7392,0.013622219,0.55673475,6.757011107,0.08653921199999999,0.6962658290000001,13.19218353,1.740893354,1.075440144,2.849425,0.021979038,0.176471491,9.852675812000001,13.5275,A-,
IQT404713860,31/03/2019,0.013698353,0.580138,6.428748334,0.07678212599999999,0.685140375,9.698832201,1.9337933330000001,1.0411557040000001,0.6813,0.0013856810000000002,0.17535511399999998,9.485354845,6.9044,0.013550854,0.55794875,6.658685824,0.074371513,0.6908920679999999,13.20626546,1.947181275,1.130987395,3.8995,0.01598467,0.177600562,9.546113679,11.9876,A-,
IQT327940550,31/12/2012,0.013361612,0.22068600000000002,4.840060678,0.034738976,0.455387764,6.882626438,5.60708511,1.1771234179999999,-1.4489,-0.131715321,0.401939545,3.076928021,-14.9392,,,,,,,,,,,,,,B-,BBB
IQT327940550,31/03/2013,0.006124208000000001,0.152285,7.605413152000001,0.028414916000000002,0.443413359,6.467398465,4.39858071,1.143313174,-11.8172,-0.08457151800000001,0.36392391,3.0299688010000003,-8.708,,,,,,,,,,,,,,B,BBB
IQT327940550,30/06/2013,0.009211599000000001,0.15598499999999998,6.452939596,0.025426114,0.45035463200000003,7.807682997000001,5.81876745,1.145278637,-15.9763,-0.03803113,0.427152341,3.08761577,-4.0712,,,,,,,,,,,,,,B,BBB
IQT327940550,30/09/2013,0.009707842,0.159147,6.164594684,0.027035073,0.450455127,8.133203948,5.67766462,1.131506512,11.8027,-0.03865188,0.43446056299999997,3.1129923089999996,-4.268,0.009601315,0.17202575,6.265752028,0.02890377,0.449902721,7.322727962,5.375524473,1.149305435,-4.359925,-0.07324246200000001,0.40686909,3.076876225,-7.9966,B+,BBB
IQT327940550,31/12/2013,0.014815318999999999,0.218547,4.865840596,0.04136814,0.46418882100000003,5.725505022,4.640564189,1.159262617,20.7718,-0.06596126299999999,0.40774309200000003,3.345042409,-8.058,0.009964742,0.171491,6.272197007000001,0.030561061,0.452102985,7.0334476079999995,5.133894242,1.144840235,1.19525,-0.056803948,0.40831997600000003,3.143904822,-6.2763,B+,BBB+
IQT327940550,31/03/2014,0.00649037,0.142015,7.675917974,0.064426207,0.441073538,6.497579247000001,1.9198253159999998,0.980097221,7.5357,-0.08156490799999999,0.38415019899999997,3.307288174,-9.8148,0.010056283000000001,0.16892349999999998,6.289823212000001,0.039563884,0.45151803,7.040992803,4.514205394,1.104036247,6.033475,-0.056052295,0.413376549,3.213234665,-6.553,B+,BBB+
