Fecha,Ticker,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
30/09/2015,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
31/12/2015,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
31/03/2016,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
30/06/2016,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
30/09/2016,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
31/12/2016,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
31/03/2017,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
30/06/2017,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
30/09/2017,IQT277989461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB-,BBB-
30/09/2012,IQ7489861,0.022727156,0.149133,1.669206081,0.340394387,0.361751876,20.36250781,1.099146056,1.59902498,-47.4192,0.091743224,0.907558929,2.127601814,18.6036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB+,BBB
31/12/2012,IQ7489861,0.010596404,0.11852,2.683095838,0.242289588,0.363727816,12.83586648,1.06705836,1.69058321,-51.6462,-0.048032217,0.793428498,2.176948857,-2.2424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB+,BBB
31/03/2013,IQ7489861,0.014962488,0.128931,2.40535557,0.160946223,0.372198352,17.12829097,1.85515435,2.071828507,-23.5248,0.013383331,0.86194178,2.165681614,2.7752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB+,BBB
30/06/2013,IQ7489861,0.018873372,0.139559,2.054526913,0.219375319,0.366174532,19.18351447,1.592643205,1.766756216,-28.3298,-0.013072123,0.91671966,2.159129857,-2.598,0.016789855,0.13403575,2.2030461,0.240751379,0.365963144,17.37754493,1.403500493,1.782048228,-37.73,0.011005554,0.869912217,2.157340535,4.1346,BB+,BBB
30/09/2013,IQ7489861,0.02330776,0.169482,1.811829745,0.140836218,0.33549922,27.34037498,3.087329933,2.003366108,0.8205,0.049331989,0.86072681,2.084950235,9.1236,0.016935006,0.139123,2.238702016,0.190861837,0.35939998,19.12201172,1.900546462,1.88313351,-25.670075,0.000402745,0.858204187,2.14667764,1.7646,BB+,BBB
31/12/2013,IQ7489861,0.027771817,0.172876,1.564128106,0.132147191,0.327252879,26.14390987,3.723221142,1.924716761,64.2659,-0.022035433,0.931377065,2.076170489,-4.24,0.021228859,0.152712,1.958960083,0.163326238,0.350281246,22.44902257,2.564587157,1.941666898,3.30795,0.006901941,0.892691329,2.121483049,1.2652,BB+,BBB
31/03/2014,IQ7489861,0.025180035,0.176253,1.652980619,0.175186496,0.330550237,18.07328771,2.722655678,1.836815126,23.7265,-0.033119666,0.894528748,2.024534089,-5.8764,0.023783246,0.1645425,1.770866346,0.166886306,0.339869217,22.68527176,2.781462489,1.882913553,15.120775,-0.004723808,0.900838071,2.086196167,-0.8977,BB+,BBB
30/06/2014,IQ7489861,0.03206438,0.18419,1.256840046,0.039186851,0.304835839,28.37498026,15.84819736,2.037738034,25.786,-0.203416301,1.027827446,2.112843676,-41.9284,0.027080998,0.17570025,1.571444629,0.121839189,0.324534544,24.98313821,6.345351028,1.950659007,28.649725,-0.052309853,0.928615017,2.074624622,-10.7303,BB+,BBB-
30/09/2014,IQ7489861,0.04609223,0.242386,0.332996585,0.074076573,0.333579732,39.88474072,8.309918716,3.578539918,37.4107,-0.020303261,0.847168462,2.009840607,-8.1992,0.032777115,0.19392625,1.201736339,0.105149278,0.324054672,28.11922964,7.650998223,2.34445246,37.797275,-0.069718665,0.92522543,2.055847215,-15.061,BB+,BBB-
31/12/2014,IQ7489861,0.063014151,0.379363,0.530338255,0.225919634,0.453558252,47.16053793,3.678628365,2.087259022,6.3962,-0.423195843,0.993614665,2.664517177,-80.0044,0.041587699,0.245548,0.943288876,0.128592388,0.355631015,33.37338665,7.639850029,2.385088025,23.32985,-0.170008768,0.94078483,2.202933887,-34.0021,BB+,BBB-
31/03/2015,IQ7489861,0.07046677,0.382189,0.579593962,0.1656809,0.409681932,47.02571504,4.874324848,2.611709768,28.0361,0.223691342,0.865676329,2.372053971,47.1976,0.052909383,0.297032,0.674942212,0.126215989,0.375413939,40.61149349,8.177767322,2.578811685,24.40725,-0.105806016,0.933571725,2.289813858,-20.7336,BB+,BB+
30/06/2015,IQ7489861,0.064715692,0.324252,0.569826269,0.163082176,0.390909489,49.41876066,4.940051938,2.552639021,15.0026,0.258532906,0.971251186,2.371135454,61.27,0.061072211,0.3320475,0.503188768,0.157189821,0.396932352,45.87243859,5.450730967,2.707536932,21.7114,0.009681286,0.91942766,2.354386802,5.066,BB+,BB+
30/09/2015,IQ7489861,0.067354605,0.314025,0.387786097,0.212217215,0.389273806,34.51225085,3.930612958,2.183487864,-17.8098,-0.078371695,1.034026931,2.432662959,-18.0508,0.066387804,0.34995725,0.516886146,0.191724981,0.41085587,44.52931612,4.355904527,2.358773919,7.906275,-0.004835822,0.966142277,2.46009239,2.6031,BB+,BB+
31/12/2015,IQ7489861,0.037094763,0.281626,0.505077964,0.206871621,0.418005262,35.16985596,3.099782858,2.264453851,-34.0243,-0.048750454,0.95179012,2.587030508,-18.4272,0.059907957,0.325523,0.510571073,0.186962978,0.401967622,41.53164563,4.21119315,2.403072626,-2.19885,0.088775525,0.955686141,2.440720723,17.9974,BB+,BB+
31/03/2016,IQ7489861,0.03163017,0.245214,0.777881741,0.239112572,0.394809408,26.24387883,1.848795588,2.350972763,-53.4603,0.246125798,0.711759935,2.364787112,44.3096,0.050198808,0.29127925,0.560143018,0.205320896,0.398249491,36.33618658,3.454810835,2.337888375,-22.57295,0.094384139,0.917207043,2.438904008,17.2754,BB+,BB+
30/06/2016,IQ7489861,0.062428571,0.331645,0.213740825,2.27E-01,0.368142857,47.63628182,3.576785666,2.020509978,-10.4646,0.385443038,0.902857143,2.457865169,89.1656,0.049627028,0.2931275,0.471121657,0.221399401,0.392557833,35.89056687,3.113994267,2.204856114,-28.93975,0.126111672,0.900108532,2.460586437,24.2493,BB+,BB+
30/09/2016,IQ7489861,0.076911028,0.366498,0.313574517,6.86E-02,0.326441103,61.26303411,16.27968738,2.808128544,11.2985,0.270151134,0.994987469,2.080156403,58.002,0.052016133,0.30624575,0.452568762,0.185499608,0.376849657,42.57826268,6.201262874,2.361016284,-21.662675,0.213242379,0.890348667,2.372459798,43.2625,BBB-,BB+
31/12/2016,IQ7489861,0.062316829,0.307086,0.414202012,3.34E-01,0.310504396,63.37487325,3.01336693,1.563474388,28.8371,0.189582071,1.018664199,2.131864518,40.9816,0.058321649,0.31261075,0.429849774,0.217363422,0.349974441,49.629517,6.179658892,2.185771418,-5.947325,0.27282551,0.907067186,2.2586683,58.1147,BBB-,BB+
31/03/2017,IQ7489861,0.060390764,0.32541,0.335652483,4.52E-01,0.345978178,60.52626,1.865367299,1.647916667,113.7546,0.203169213,0.896726719,2.178551686,43.1292,0.065511798,0.33265975,0.319292459,2.71E-01,0.337766634,58.20011229,6.18380182,2.010007394,35.8564,0.262086364,0.953308882,2.212109444,57.8196,BBB-,BB+
30/06/2017,IQ7489861,0.069539926,0.324184,0.323482788,0.449301984,0.359862507,61.07310283,2.04742209,1.48710829,19.4656,0.070947695,1.021152829,2.388380171,16.0352,0.067289636,0.3307945,0.34672795,0.326098029,0.335696546,61.55931755,5.801460926,1.876656972,43.33895,0.183462528,0.982882804,2.194738194,39.537,BBB-,BB+
30/09/2017,IQ7489861,0.06368134,0.310344,0.279821008,0.441886372,0.34162121,62.76906338,2.057137371,1.534782609,5.1546,0.150608519,1.000634276,2.39096148,36.7572,0.063982214,0.316756,0.338289573,0.419415111,0.339491573,61.93582487,2.245823423,1.558320488,41.802975,0.153576875,0.984294506,2.272439464,34.2258,BBB-,BB+
30/09/2012,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/12/2012,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/03/2013,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
30/06/2013,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
30/09/2013,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB
31/12/2013,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/03/2014,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/06/2014,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/09/2014,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/12/2014,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/03/2015,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/06/2015,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/09/2015,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/12/2015,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/03/2016,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/06/2016,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/09/2016,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/12/2016,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
31/03/2017,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/06/2017,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/09/2017,IQT45437568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB+
30/09/2012,IQT170113236,0.015866351,0.235504,4.850848854,0.076804385,0.542237628,9.533425957,2.536961141,0.96849968,22.7315,0.014107036,0.44863298,3.651672889,2.3168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB,BB+
31/12/2012,IQT170113236,0.008699785,0.14768,7.148886025,0.050365995,0.527225794,4.961740883,2.553057572,0.920070845,17.0237,0.037816872,0.459063743,3.590351586,6.342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB,BB+
31/03/2013,IQT170113236,0.016908703,0.242662,4.741445264,0.046677551,0.527476753,8.292732937,4.242999903,0.961563313,31.4132,0.055708833,0.430509397,3.53822061,8.6112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BB,BB+
30/06/2013,IQT170113236,0.016512496,0.256624,4.614008718,0.075403716,0.531075177,8.713344206,2.674817752,0.890242812,-1.4517,0.02583344,0.417393496,3.549257899,3.8356,0.014496834,0.2206175,5.338797215,0.062312912,0.532003838,7.875310996,3.001959092,0.935094162,17.429175,0.033366545,0.438899904,3.582375746,5.2764,BB,BB+
30/09/2013,IQT170113236,0.019089403,0.24003,4.744611829,0.061754687,0.57525138,8.842112689,3.167184676,0.924622226,22.7821,-0.38593835,0.468743714,4.433067452,-73.1156,0.015302597,0.221749,5.312237959,0.058550487,0.540257276,7.702482679,3.159514976,0.924124799,17.441825,-0.066644801,0.443927588,3.777724387,-13.5817,BB,BB+
31/12/2013,IQT170113236,0.01180632,0.187187,5.811726533,0.058119174,0.573822944,5.99910447,2.738674578,0.960619779,31.9766,-0.111852527,0.487935136,4.472486902,-24.662,0.01607923,0.23162575,4.977948086,0.060488782,0.551906564,7.961823575,3.205919227,0.934262032,21.18005,-0.104062151,0.451145436,3.998258216,-21.3327,BB,BB+
31/03/2014,IQT170113236,0.021065626,0.264273,4.157704189,0.069095541,0.548990534,8.487687505,3.231504815,1.054753869,30.1072,0.246976677,0.463838603,4.020085758,48.9172,0.017118461,0.2370285,4.832012817,0.06609328,0.557285009,8.010562217,2.953045455,0.957559672,20.85355,-0.05624519,0.459477737,4.118724503,-11.2562,BB,BB+
30/06/2014,IQT170113236,0.022601191,0.262589,4.067130827,0.069360634,0.559589778,8.905047875,3.297286046,1.060854391,36.7597,-0.067331535,0.487374637,4.17937993,-13.5176,0.018640635,0.23851975,4.695293344,0.064582509,0.564413659,8.058488135,3.108662529,1.000212566,30.4064,-0.079536434,0.476973023,4.27625501,-15.5945,BB,BB+
30/09/2014,IQT170113236,0.022125192,0.267536,4.113355855,0.067470153,0.561116469,8.442677287,3.344108901,1.148416358,19.6544,0.039845099,0.473219785,4.136039514,7.8984,0.019399582,0.24539625,4.537479351,0.066011376,0.560879931,7.958629284,3.152893585,1.056161099,29.624475,0.026909429,0.47809204,4.201998026,4.659,BB,BB+
31/12/2014,IQT170113236,0.008999175,0.164329,6.437962575,0.054885934,0.563774396,5.45024215,2.603740605,0.975621505,-34.3273,-0.047919866,0.490286474,3.665845003,-8.9804,0.018697796,0.23968175,4.694038362,0.065203066,0.558367794,7.821413704,3.119160092,1.059911531,13.0485,0.042892594,0.478679875,4.000337551,8.5794,BB,BB+
31/03/2015,IQT170113236,0.021453667,0.304449,4.19731842,0.050732445,0.571905221,8.638284268,4.35560702,0.996857197,-1.3153,-0.086011466,0.415091644,4.53982122,-14.6796,0.018794806,0.24972575,4.703941919,0.060612292,0.564096466,7.859062895,3.400185643,1.045437363,5.192875,-0.040354442,0.466493135,4.130271417,-7.3198,BB,BB+
30/06/2015,IQT170113236,0.018407693,0.258671,4.698173882,0.070839563,0.575028543,7.299792015,2.78087711,0.86338736,-14.332,-0.073514766,0.437924587,4.741624833,-14.9612,0.017746432,0.24874625,4.861702683,0.060982024,0.567956157,7.45774893,3.271083409,0.996070605,-7.58005,-0.04190025,0.454130622,4.270832643,-7.6807,BB,BB+
30/09/2015,IQT170113236,0.026917082,0.314732,3.83719019,0.066852217,0.607784089,9.629023133,3.616773127,0.837429098,13.7757,-0.228913277,0.466923255,5.630347873,-55.5084,0.018944405,0.26054525,4.792661267,0.06082754,0.579623062,7.754335391,3.339249466,0.91832379,-9.049725,-0.109089844,0.45255649,4.644409732,-23.5324,BB,BB+
31/12/2015,IQT170113236,-0.011526885,-1.039306,NaN,0.108840534,0.205416061,NaN,-1.630208006,0.678134942,NaN,3.998119801,0.035069102,1.446979388,35.832,0.013812889,-0.0403635,4.244227497,0.07431619,0.490033479,8.522366472,2.280762313,0.843952149,-0.623866667,0.902420073,0.338752147,4.089693329,-12.3293,BB,BB+
31/03/2016,IQT170113236,0.008274434,0.363855,2.910373078,0.127234955,0.204427598,20.35520621,2.445627328,0.728394024,38.8396,0.093316461,0.174826755,1.438898065,2.3556,0.010518081,-0.025512,3.815245716,0.093441817,0.398164073,12.42800712,1.80326739,0.776836356,12.7611,0.947252055,0.278685925,3.31446254,-8.0705,BB,BB+
30/06/2016,IQT170113236,0.004392378,0.179419,6.07996775,0.173432175,0.211850826,6.608789729,0.868663897,0.629599347,-14.0423,0.053901214,0.177886574,1.449584473,1.3928,0.007014252,-0.045325,4.275843673,0.11908997,0.307369644,12.19767302,1.325214087,0.718389353,12.85766667,0.97910605,0.213676422,2.49145245,-3.982,BB,BB+
30/09/2016,IQT170113236,0.006763463,0.290821,3.875238839,0.190715332,0.212717206,15.92968241,1.263349363,0.655745024,-22.0008,0.054960985,0.176232471,1.452326636,1.4088,0.001975847,-0.05130275,4.288526556,0.150055749,0.208602923,14.29789278,0.736858145,0.672968334,0.932166667,1.050074615,0.141003726,1.44694714,10.2473,BB,BB+
31/12/2016,IQT170113236,0.003803492,0.192297,5.088553726,0.159142635,0.215376799,9.107715697,1.044655198,0.830164009,-59.3369,-0.007692225,0.186202679,1.447070323,-0.1996,0.005808442,0.256598,4.488533348,0.162631274,0.211093107,13.00034851,1.405573946,0.710975601,-14.1351,0.048621609,0.17878712,1.446969874,1.2394,BB,BB+
31/03/2017,IQT170113236,0.008169012,0.294877,3.444896485,0.159116771,0.217565136,14.70563088,1.569957575,0.790691056,-10.2988,0.008524723,0.184311433,1.462305299,0.2316,0.005782086,0.2393535,4.6221642,0.170601728,0.214377492,11.58795468,1.186656508,0.726549859,-26.4197,0.027423674,0.181158289,1.452821683,0.7084,BB,BB+
30/06/2017,IQT170113236,0.005415044,0.227981,4.360986765,0.120340032,0.224445022,10.82076652,1.63116035,0.886261268,45.6171,0.0276831,0.193249377,1.477008746,0.7928,0.006037753,0.251494,4.192418954,0.157328692,0.217526041,12.64094888,1.377280621,0.790715339,-11.50485,0.020869146,0.18499899,1.459677751,0.5584,BB,BBB-
30/09/2017,IQT170113236,0.004710972,0.20805,4.74E+00,1.18E-01,0.225464109,12.53144449,1.56304612,0.82334129,-13.9506,0.012257291,0.199118985,1.486455024,0.3648,0.00552463,0.23080125,4.409096362,0.139037938,0.220712767,11.7913894,1.452204811,0.832614406,-9.4923,0.010193222,0.190720618,1.468209848,0.2974,BB,BBB-
30/09/2012,IQT113912481,-0.001042999,0.08441,4.563430492,0.138039642,0.373930203,13.8513215,1.343672502,1.420820887,77.1298,0.058426164,0.821663316,13.72480915,72.7252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB,BBB
31/12/2012,IQT113912481,-0.006400808,0.052322,7.588093296,0.145548797,0.388893968,5.362545942,0.768292642,1.349182366,-12.9019,-0.069001326,0.831155273,-7.467495061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB,BBB
31/03/2013,IQT113912481,-0.011134332,0.035285,11.47027962,0.115021142,0.369825248,6.400196989,0.646127091,1.300869714,-63.1429,-0.011073983,0.778936512,-7.290941407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,BBB,BBB
30/06/2013,IQT113912481,-0.005652317,0.065044,6.388453207,0.121804956,0.37984189,10.57301372,1.10465157,1.201702172,-32.6389,-0.12462612,0.785752716,-6.170301824,NaN,-0.006057614,0.05926525,7.502564154,0.130103634,0.378122827,9.04676954,0.965685951,1.318143784,-7.888475,-0.036568816,0.804376954,-1.800982287,72.7252,BBB,BBB
30/09/2013,IQT113912481,-0.012997515,0.029549,14.34398445,0.096588433,0.399523699,4.928109798,0.619858892,1.399016968,-67.7912,-0.095770618,0.809501607,-5.610386756,NaN,-0.009046243,0.04555,9.947702644,0.119740832,0.384521201,6.815966613,0.784732549,1.312692805,-44.118725,-0.075118012,0.801336527,-6.634781262,NaN,BBB,BBB
31/12/2013,IQT113912481,-0.035287987,-0.022706,NaN,0.107857904,0.410915704,-3.291876608,-0.409867131,1.029796725,NaN,-0.188723602,0.800031665,-11.05224015,NaN,-0.016268038,0.026793,10.73423909,1.10E-01,0.390026635,4.652360976,0.490192605,1.232846395,-54.52433333,-0.105048581,0.793555625,-7.530967535,NaN,BBB+,BBB+
31/03/2014,IQT113912481,-0.012933989,0.027122,18.6858279,0.13302007,0.442666636,4.019871533,0.365471096,1.069510186,38.2667,-0.088177935,0.793460455,-9.350580723,NaN,-0.016717952,0.02475225,13.13942185,0.114817841,0.408236982,4.057279612,0.420028607,1.175006513,-20.72113333,-0.124324569,0.797186611,-8.045877364,NaN,BBB+,BBB+
30/06/2014,IQT113912481,-0.018313549,-0.004698,NaN,0.140480452,0.451473227,-0.698596452,-0.059151683,0.992183398,NaN,-0.127670445,0.79854977,-7.559662058,NaN,-0.01988326,0.00731675,16.51490618,0.119486715,0.426144816,1.239377068,0.129077793,1.122626819,-14.76225,-0.12508565,0.800385874,-8.393217423,NaN,BBB+,BBB+
30/09/2014,IQT113912481,-0.017159346,-0.014515,NaN,0.128671276,0.479406976,-2.003597006,-0.18425258,1.051125514,NaN,-0.1467295,0.78303738,-6.252964175,NaN,-0.020923718,-0.00369925,18.6858279,0.127507426,0.446115636,-0.493549633,-0.071950075,1.035653956,38.2667,-0.137825371,0.793769817,-8.553861778,NaN,BBB+,BBB+
31/12/2014,IQT113912481,-0.012166208,0.027277,25.67201962,0.127785328,0.537269709,2.173181723,0.271934675,0.865836265,NaN,-0.322479877,0.684449377,-2.772320524,NaN,-0.015143273,0.0087965,22.17892376,0.132489282,0.477704137,0.872714949,0.098500377,0.994663841,38.2667,-0.171264439,0.764874245,-6.48388187,NaN,BBB+,BBB+
31/03/2015,IQT113912481,-0.032934472,-0.120238,NaN,0.136291417,0.597110427,-8.868994771,-0.77080035,0.994291086,NaN,-0.359493999,0.521702983,-2.514157651,NaN,-0.020143394,-0.0280435,25.67201962,0.133307118,0.516315085,-2.349501626,-0.185567484,0.975859066,NaN,-0.239093455,0.696934878,-4.774776102,NaN,BBB+,BBB+
30/06/2015,IQT113912481,-0.020665205,-0.039602,NaN,0.126265794,0.627461704,-3.089917694,-0.2910585,0.85463951,NaN,-0.273817594,0.582285676,-2.260907685,NaN,-0.020731308,-0.0367695,25.67201962,0.129753454,0.560312204,-2.947331937,-0.243544189,0.941473094,NaN,-0.275630242,0.642868854,-3.450087509,NaN,BBB+,BBB+
30/09/2015,IQT113912481,-0.027647936,-0.05607,NaN,0.133875557,0.693761204,-3.701225942,-0.353972597,0.802590452,NaN,-0.534037239,0.586341165,-1.945643901,NaN,-0.023353455,-0.04715825,25.67201962,0.131054524,0.613900761,-3.371739171,-0.285974193,0.879339328,NaN,-0.372457177,0.593694801,-2.37325744,NaN,BBB+,BBB+
31/12/2015,IQT113912481,-0.04932976,0.818721,1.599661163,0.129094631,0.841212263,44.8404451,4.487458431,0.602606776,494.6724,-1.361777588,0.595221054,-1.333398166,NaN,-0.032644343,0.15070275,1.599661163,0.13138185,0.689886399,7.295076674,0.767906746,0.813531956,494.6724,-0.632281605,0.57138772,-2.013526851,NaN,BBB+,BBB+
31/03/2016,IQT113912481,-0.018583244,-0.030696,NaN,0.119918061,0.889334366,-1.410397983,-0.141949702,0.796822381,NaN,-0.275777748,0.493176496,-1.30859025,0,-0.029056536,0.17308825,1.599661163,0.127288511,0.762942384,9.159725871,0.925119408,0.76416478,494.6724,-0.611352542,0.564256098,-1.712135,NaN,BBB+,BBB+
30/06/2016,IQT113912481,0.027250821,0.363423,4.394015513,0.143680031,0.88525236,15.77777677,1.421775042,0.831265884,NaN,-0.326500374,0.497601848,-1.425275996,NaN,-0.01707753,0.2738445,2.996838338,0.13164207,0.827390048,13.87664949,1.353327793,0.758321373,494.6724,-0.624523237,0.543085141,-1.503227078,NaN,BBB+,BBB+
